date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
12:03:54	748/748	---M--	200	added ('OK')	image/png	date:Fri,%2004%20Nov%202022%2002:39:24%20GMT	https://pixner.net/onlinebets/onlinebets/assets/img/table/ass1.png	C:/Users/Administrator/Desktop/z%20wanawe/new%20bettingwebsite/pixner.net/onlinebets/onlinebets/assets/img/table/ass1.png	(from https://pixner.net/onlinebets/onlinebets/icehocky.html)
12:03:54	1370/1370	---M--	200	added ('OK')	image/png	date:Thu,%2003%20Nov%202022%2002:57:52%20GMT	https://pixner.net/onlinebets/onlinebets/assets/img/table/ass10.png	C:/Users/Administrator/Desktop/z%20wanawe/new%20bettingwebsite/pixner.net/onlinebets/onlinebets/assets/img/table/ass10.png	(from https://pixner.net/onlinebets/onlinebets/icehocky.html)
12:03:54	1888/1888	---M--	200	added ('OK')	image/png	date:Thu,%2003%20Nov%202022%2002:57:52%20GMT	https://pixner.net/onlinebets/onlinebets/assets/img/table/ass11.png	C:/Users/Administrator/Desktop/z%20wanawe/new%20bettingwebsite/pixner.net/onlinebets/onlinebets/assets/img/table/ass11.png	(from https://pixner.net/onlinebets/onlinebets/icehocky.html)
12:03:55	1372/1372	---M--	200	added ('OK')	image/png	date:Fri,%2004%20Nov%202022%2002:39:24%20GMT	https://pixner.net/onlinebets/onlinebets/assets/img/table/ass6.png	C:/Users/Administrator/Desktop/z%20wanawe/new%20bettingwebsite/pixner.net/onlinebets/onlinebets/assets/img/table/ass6.png	(from https://pixner.net/onlinebets/onlinebets/icehocky.html)
12:03:56	2686/2686	---M--	200	added ('OK')	image/png	date:Thu,%2003%20Nov%202022%2002:57:52%20GMT	https://pixner.net/onlinebets/onlinebets/assets/img/table/ass12.png	C:/Users/Administrator/Desktop/z%20wanawe/new%20bettingwebsite/pixner.net/onlinebets/onlinebets/assets/img/table/ass12.png	(from https://pixner.net/onlinebets/onlinebets/icehocky.html)
12:03:56	2252/2252	---M--	200	added ('OK')	image/png	date:Thu,%2003%20Nov%202022%2002:57:52%20GMT	https://pixner.net/onlinebets/onlinebets/assets/img/table/ass13.png	C:/Users/Administrator/Desktop/z%20wanawe/new%20bettingwebsite/pixner.net/onlinebets/onlinebets/assets/img/table/ass13.png	(from https://pixner.net/onlinebets/onlinebets/icehocky.html)
12:03:57	1004/1004	---M--	200	added ('OK')	image/png	date:Fri,%2004%20Nov%202022%2002:39:24%20GMT	https://pixner.net/onlinebets/onlinebets/assets/img/table/ass4.png	C:/Users/Administrator/Desktop/z%20wanawe/new%20bettingwebsite/pixner.net/onlinebets/onlinebets/assets/img/table/ass4.png	(from https://pixner.net/onlinebets/onlinebets/icehocky.html)
12:03:58	1230/1230	---M--	200	added ('OK')	image/png	date:Fri,%2004%20Nov%202022%2002:39:24%20GMT	https://pixner.net/onlinebets/onlinebets/assets/img/table/ass5.png	C:/Users/Administrator/Desktop/z%20wanawe/new%20bettingwebsite/pixner.net/onlinebets/onlinebets/assets/img/table/ass5.png	(from https://pixner.net/onlinebets/onlinebets/icehocky.html)
12:03:58	1017/1017	---M--	200	added ('OK')	image/png	date:Fri,%2004%20Nov%202022%2002:39:24%20GMT	https://pixner.net/onlinebets/onlinebets/assets/img/table/ass7.png	C:/Users/Administrator/Desktop/z%20wanawe/new%20bettingwebsite/pixner.net/onlinebets/onlinebets/assets/img/table/ass7.png	(from https://pixner.net/onlinebets/onlinebets/icehocky.html)
12:03:59	1065/1065	---M--	200	added ('OK')	image/png	date:Thu,%2003%20Nov%202022%2002:57:52%20GMT	https://pixner.net/onlinebets/onlinebets/assets/img/table/belarus.png	C:/Users/Administrator/Desktop/z%20wanawe/new%20bettingwebsite/pixner.net/onlinebets/onlinebets/assets/img/table/belarus.png	(from https://pixner.net/onlinebets/onlinebets/icehocky.html)
12:04:00	1180/1180	---M--	200	added ('OK')	image/png	date:Fri,%2004%20Nov%202022%2002:39:24%20GMT	https://pixner.net/onlinebets/onlinebets/assets/img/table/ass9.png	C:/Users/Administrator/Desktop/z%20wanawe/new%20bettingwebsite/pixner.net/onlinebets/onlinebets/assets/img/table/ass9.png	(from https://pixner.net/onlinebets/onlinebets/icehocky.html)
12:04:00	1217/1217	---M--	200	added ('OK')	image/png	date:Fri,%2004%20Nov%202022%2002:39:24%20GMT	https://pixner.net/onlinebets/onlinebets/assets/img/table/ass8.png	C:/Users/Administrator/Desktop/z%20wanawe/new%20bettingwebsite/pixner.net/onlinebets/onlinebets/assets/img/table/ass8.png	(from https://pixner.net/onlinebets/onlinebets/icehocky.html)
12:04:01	13378/13378	---M--	200	added ('OK')	image/png	date:Thu,%2003%20Nov%202022%2002:57:52%20GMT	https://pixner.net/onlinebets/onlinebets/assets/img/table/hm8.png	C:/Users/Administrator/Desktop/z%20wanawe/new%20bettingwebsite/pixner.net/onlinebets/onlinebets/assets/img/table/hm8.png	(from https://pixner.net/onlinebets/onlinebets/ehocky.html)
12:04:02	19240/19240	---M--	200	added ('OK')	image/png	date:Thu,%2003%20Nov%202022%2002:57:52%20GMT	https://pixner.net/onlinebets/onlinebets/assets/img/table/hm5.png	C:/Users/Administrator/Desktop/z%20wanawe/new%20bettingwebsite/pixner.net/onlinebets/onlinebets/assets/img/table/hm5.png	(from https://pixner.net/onlinebets/onlinebets/ehocky.html)
12:04:03	17514/17514	---M--	200	added ('OK')	image/png	date:Thu,%2003%20Nov%202022%2002:57:52%20GMT	https://pixner.net/onlinebets/onlinebets/assets/img/table/hm6.png	C:/Users/Administrator/Desktop/z%20wanawe/new%20bettingwebsite/pixner.net/onlinebets/onlinebets/assets/img/table/hm6.png	(from https://pixner.net/onlinebets/onlinebets/ehocky.html)
12:04:04	19230/19230	---M--	200	added ('OK')	image/png	date:Thu,%2003%20Nov%202022%2002:57:52%20GMT	https://pixner.net/onlinebets/onlinebets/assets/img/table/hm4.png	C:/Users/Administrator/Desktop/z%20wanawe/new%20bettingwebsite/pixner.net/onlinebets/onlinebets/assets/img/table/hm4.png	(from https://pixner.net/onlinebets/onlinebets/ehocky.html)
12:04:04	2197/2197	---M--	200	added ('OK')	image/png	date:Thu,%2003%20Nov%202022%2002:57:52%20GMT	https://pixner.net/onlinebets/onlinebets/assets/img/table/pebro.png	C:/Users/Administrator/Desktop/z%20wanawe/new%20bettingwebsite/pixner.net/onlinebets/onlinebets/assets/img/table/pebro.png	(from https://pixner.net/onlinebets/onlinebets/volleyball.html)
12:04:05	2461/2461	---M--	200	added ('OK')	image/png	date:Thu,%2003%20Nov%202022%2002:57:52%20GMT	https://pixner.net/onlinebets/onlinebets/assets/img/table/kladno.png	C:/Users/Administrator/Desktop/z%20wanawe/new%20bettingwebsite/pixner.net/onlinebets/onlinebets/assets/img/table/kladno.png	(from https://pixner.net/onlinebets/onlinebets/volleyball.html)
12:04:05	2467/2467	---M--	200	added ('OK')	image/png	date:Thu,%2003%20Nov%202022%2002:57:52%20GMT	https://pixner.net/onlinebets/onlinebets/assets/img/table/ktp.png	C:/Users/Administrator/Desktop/z%20wanawe/new%20bettingwebsite/pixner.net/onlinebets/onlinebets/assets/img/table/ktp.png	(from https://pixner.net/onlinebets/onlinebets/volleyball.html)
12:04:06	1038/1038	---M--	200	added ('OK')	image/png	date:Thu,%2003%20Nov%202022%2002:57:52%20GMT	https://pixner.net/onlinebets/onlinebets/assets/img/table/kpbkorea.png	C:/Users/Administrator/Desktop/z%20wanawe/new%20bettingwebsite/pixner.net/onlinebets/onlinebets/assets/img/table/kpbkorea.png	(from https://pixner.net/onlinebets/onlinebets/baseball.html)
12:04:07	1782/1782	---M--	200	added ('OK')	image/png	date:Thu,%2003%20Nov%202022%2002:57:52%20GMT	https://pixner.net/onlinebets/onlinebets/assets/img/table/hanwha.png	C:/Users/Administrator/Desktop/z%20wanawe/new%20bettingwebsite/pixner.net/onlinebets/onlinebets/assets/img/table/hanwha.png	(from https://pixner.net/onlinebets/onlinebets/baseball.html)
12:04:07	1964/1964	---M--	200	added ('OK')	image/png	date:Thu,%2003%20Nov%202022%2002:57:52%20GMT	https://pixner.net/onlinebets/onlinebets/assets/img/table/nexen.png	C:/Users/Administrator/Desktop/z%20wanawe/new%20bettingwebsite/pixner.net/onlinebets/onlinebets/assets/img/table/nexen.png	(from https://pixner.net/onlinebets/onlinebets/baseball.html)
12:04:08	2008/2008	---M--	200	added ('OK')	image/png	date:Thu,%2003%20Nov%202022%2002:57:52%20GMT	https://pixner.net/onlinebets/onlinebets/assets/img/table/samsung.png	C:/Users/Administrator/Desktop/z%20wanawe/new%20bettingwebsite/pixner.net/onlinebets/onlinebets/assets/img/table/samsung.png	(from https://pixner.net/onlinebets/onlinebets/baseball.html)
12:04:08	1924/1924	---M--	200	added ('OK')	image/png	date:Thu,%2003%20Nov%202022%2002:57:52%20GMT	https://pixner.net/onlinebets/onlinebets/assets/img/table/twins.png	C:/Users/Administrator/Desktop/z%20wanawe/new%20bettingwebsite/pixner.net/onlinebets/onlinebets/assets/img/table/twins.png	(from https://pixner.net/onlinebets/onlinebets/baseball.html)
12:04:09	1913/1913	---M--	200	added ('OK')	image/png	date:Thu,%2003%20Nov%202022%2002:57:52%20GMT	https://pixner.net/onlinebets/onlinebets/assets/img/table/dinos.png	C:/Users/Administrator/Desktop/z%20wanawe/new%20bettingwebsite/pixner.net/onlinebets/onlinebets/assets/img/table/dinos.png	(from https://pixner.net/onlinebets/onlinebets/baseball.html)
12:04:10	1707/1707	---M--	200	added ('OK')	image/png	date:Thu,%2003%20Nov%202022%2002:57:52%20GMT	https://pixner.net/onlinebets/onlinebets/assets/img/table/landers.png	C:/Users/Administrator/Desktop/z%20wanawe/new%20bettingwebsite/pixner.net/onlinebets/onlinebets/assets/img/table/landers.png	(from https://pixner.net/onlinebets/onlinebets/baseball.html)
12:04:11	584/584	---M--	200	added ('OK')	image/png	date:Thu,%2003%20Nov%202022%2002:57:52%20GMT	https://pixner.net/onlinebets/onlinebets/assets/img/table/cpbl.png	C:/Users/Administrator/Desktop/z%20wanawe/new%20bettingwebsite/pixner.net/onlinebets/onlinebets/assets/img/table/cpbl.png	(from https://pixner.net/onlinebets/onlinebets/baseball.html)
12:04:11	2566/2566	---M--	200	added ('OK')	image/png	date:Thu,%2003%20Nov%202022%2002:57:52%20GMT	https://pixner.net/onlinebets/onlinebets/assets/img/table/guardians.png	C:/Users/Administrator/Desktop/z%20wanawe/new%20bettingwebsite/pixner.net/onlinebets/onlinebets/assets/img/table/guardians.png	(from https://pixner.net/onlinebets/onlinebets/baseball.html)
12:04:12	1865/1865	---M--	200	added ('OK')	image/png	date:Thu,%2003%20Nov%202022%2002:57:52%20GMT	https://pixner.net/onlinebets/onlinebets/assets/img/table/uni.png	C:/Users/Administrator/Desktop/z%20wanawe/new%20bettingwebsite/pixner.net/onlinebets/onlinebets/assets/img/table/uni.png	(from https://pixner.net/onlinebets/onlinebets/baseball.html)
12:04:13	515/515	---M--	200	added ('OK')	image/png	date:Thu,%2003%20Nov%202022%2002:57:52%20GMT	https://pixner.net/onlinebets/onlinebets/assets/img/table/usamlb.png	C:/Users/Administrator/Desktop/z%20wanawe/new%20bettingwebsite/pixner.net/onlinebets/onlinebets/assets/img/table/usamlb.png	(from https://pixner.net/onlinebets/onlinebets/baseball.html)
12:04:13	1530/1530	---M--	200	added ('OK')	image/png	date:Thu,%2003%20Nov%202022%2002:57:52%20GMT	https://pixner.net/onlinebets/onlinebets/assets/img/table/c.png	C:/Users/Administrator/Desktop/z%20wanawe/new%20bettingwebsite/pixner.net/onlinebets/onlinebets/assets/img/table/c.png	(from https://pixner.net/onlinebets/onlinebets/baseball.html)
12:04:14	1545/1545	---M--	200	added ('OK')	image/png	date:Thu,%2003%20Nov%202022%2002:57:52%20GMT	https://pixner.net/onlinebets/onlinebets/assets/img/table/rays.png	C:/Users/Administrator/Desktop/z%20wanawe/new%20bettingwebsite/pixner.net/onlinebets/onlinebets/assets/img/table/rays.png	(from https://pixner.net/onlinebets/onlinebets/baseball.html)
12:04:15	942/942	---M--	200	added ('OK')	image/png	date:Thu,%2003%20Nov%202022%2002:57:52%20GMT	https://pixner.net/onlinebets/onlinebets/assets/img/table/prod2.png	C:/Users/Administrator/Desktop/z%20wanawe/new%20bettingwebsite/pixner.net/onlinebets/onlinebets/assets/img/table/prod2.png	(from https://pixner.net/onlinebets/onlinebets/rugby.html)
12:04:15	716/716	---M--	200	added ('OK')	image/png	date:Thu,%2003%20Nov%202022%2002:57:52%20GMT	https://pixner.net/onlinebets/onlinebets/assets/img/table/rbr.png	C:/Users/Administrator/Desktop/z%20wanawe/new%20bettingwebsite/pixner.net/onlinebets/onlinebets/assets/img/table/rbr.png	(from https://pixner.net/onlinebets/onlinebets/rugby.html)
12:04:16	798/798	---M--	200	added ('OK')	image/png	date:Thu,%2003%20Nov%202022%2002:57:52%20GMT	https://pixner.net/onlinebets/onlinebets/assets/img/table/rbleauge.png	C:/Users/Administrator/Desktop/z%20wanawe/new%20bettingwebsite/pixner.net/onlinebets/onlinebets/assets/img/table/rbleauge.png	(from https://pixner.net/onlinebets/onlinebets/rugby.html)
12:04:17	373/373	---M--	200	added ('OK')	image/png	date:Thu,%2003%20Nov%202022%2002:57:52%20GMT	https://pixner.net/onlinebets/onlinebets/assets/img/table/france.png	C:/Users/Administrator/Desktop/z%20wanawe/new%20bettingwebsite/pixner.net/onlinebets/onlinebets/assets/img/table/france.png	(from https://pixner.net/onlinebets/onlinebets/rugby.html)
12:04:17	412/412	---M--	200	added ('OK')	image/png	date:Thu,%2003%20Nov%202022%2002:57:52%20GMT	https://pixner.net/onlinebets/onlinebets/assets/img/table/england.png	C:/Users/Administrator/Desktop/z%20wanawe/new%20bettingwebsite/pixner.net/onlinebets/onlinebets/assets/img/table/england.png	(from https://pixner.net/onlinebets/onlinebets/rugby.html)
12:04:18	709/709	---M--	200	added ('OK')	image/png	date:Thu,%2003%20Nov%202022%2002:57:52%20GMT	https://pixner.net/onlinebets/onlinebets/assets/img/table/samoa.png	C:/Users/Administrator/Desktop/z%20wanawe/new%20bettingwebsite/pixner.net/onlinebets/onlinebets/assets/img/table/samoa.png	(from https://pixner.net/onlinebets/onlinebets/rugby.html)
12:04:18	620/620	---M--	200	added ('OK')	image/png	date:Thu,%2003%20Nov%202022%2002:57:52%20GMT	https://pixner.net/onlinebets/onlinebets/assets/img/table/ksw.png	C:/Users/Administrator/Desktop/z%20wanawe/new%20bettingwebsite/pixner.net/onlinebets/onlinebets/assets/img/table/ksw.png	(from https://pixner.net/onlinebets/onlinebets/mma.html)
12:04:19	1080/1080	---M--	200	added ('OK')	image/png	date:Thu,%2003%20Nov%202022%2002:57:52%20GMT	https://pixner.net/onlinebets/onlinebets/assets/img/table/petra.png	C:/Users/Administrator/Desktop/z%20wanawe/new%20bettingwebsite/pixner.net/onlinebets/onlinebets/assets/img/table/petra.png	(from https://pixner.net/onlinebets/onlinebets/mma.html)
12:04:20	1981/1981	---M--	200	added ('OK')	image/png	date:Thu,%2003%20Nov%202022%2002:57:52%20GMT	https://pixner.net/onlinebets/onlinebets/assets/img/table/dawid.png	C:/Users/Administrator/Desktop/z%20wanawe/new%20bettingwebsite/pixner.net/onlinebets/onlinebets/assets/img/table/dawid.png	(from https://pixner.net/onlinebets/onlinebets/mma.html)
12:04:20	763/763	---M--	200	added ('OK')	image/png	date:Thu,%2003%20Nov%202022%2002:57:52%20GMT	https://pixner.net/onlinebets/onlinebets/assets/img/table/michal.png	C:/Users/Administrator/Desktop/z%20wanawe/new%20bettingwebsite/pixner.net/onlinebets/onlinebets/assets/img/table/michal.png	(from https://pixner.net/onlinebets/onlinebets/mma.html)
12:04:21	434/434	---M--	200	added ('OK')	image/png	date:Thu,%2003%20Nov%202022%2002:57:52%20GMT	https://pixner.net/onlinebets/onlinebets/assets/img/table/daniel.png	C:/Users/Administrator/Desktop/z%20wanawe/new%20bettingwebsite/pixner.net/onlinebets/onlinebets/assets/img/table/daniel.png	(from https://pixner.net/onlinebets/onlinebets/mma.html)
12:04:22	421/421	---M--	200	added ('OK')	image/png	date:Thu,%2003%20Nov%202022%2002:57:52%20GMT	https://pixner.net/onlinebets/onlinebets/assets/img/table/robert.png	C:/Users/Administrator/Desktop/z%20wanawe/new%20bettingwebsite/pixner.net/onlinebets/onlinebets/assets/img/table/robert.png	(from https://pixner.net/onlinebets/onlinebets/mma.html)
12:04:22	1912/1912	---M--	200	added ('OK')	image/png	date:Thu,%2003%20Nov%202022%2002:57:52%20GMT	https://pixner.net/onlinebets/onlinebets/assets/img/table/sam.png	C:/Users/Administrator/Desktop/z%20wanawe/new%20bettingwebsite/pixner.net/onlinebets/onlinebets/assets/img/table/sam.png	(from https://pixner.net/onlinebets/onlinebets/mma.html)
12:04:23	814/814	---M--	200	added ('OK')	image/png	date:Thu,%2003%20Nov%202022%2002:57:52%20GMT	https://pixner.net/onlinebets/onlinebets/assets/img/table/ncaa.png	C:/Users/Administrator/Desktop/z%20wanawe/new%20bettingwebsite/pixner.net/onlinebets/onlinebets/assets/img/table/ncaa.png	(from https://pixner.net/onlinebets/onlinebets/americanfootball.html)
12:04:24	1885/1885	---M--	200	added ('OK')	image/png	date:Thu,%2003%20Nov%202022%2002:57:52%20GMT	https://pixner.net/onlinebets/onlinebets/assets/img/table/cornell.png	C:/Users/Administrator/Desktop/z%20wanawe/new%20bettingwebsite/pixner.net/onlinebets/onlinebets/assets/img/table/cornell.png	(from https://pixner.net/onlinebets/onlinebets/americanfootball.html)
12:04:24	898/898	---M--	200	added ('OK')	image/png	date:Thu,%2003%20Nov%202022%2002:57:52%20GMT	https://pixner.net/onlinebets/onlinebets/assets/img/table/crimson.png	C:/Users/Administrator/Desktop/z%20wanawe/new%20bettingwebsite/pixner.net/onlinebets/onlinebets/assets/img/table/crimson.png	(from https://pixner.net/onlinebets/onlinebets/americanfootball.html)
12:04:25	977/977	---M--	200	added ('OK')	image/png	date:Thu,%2003%20Nov%202022%2002:57:52%20GMT	https://pixner.net/onlinebets/onlinebets/assets/img/table/rr.png	C:/Users/Administrator/Desktop/z%20wanawe/new%20bettingwebsite/pixner.net/onlinebets/onlinebets/assets/img/table/rr.png	(from https://pixner.net/onlinebets/onlinebets/americanfootball.html)
12:04:26	1731/1731	---M--	200	added ('OK')	image/png	date:Thu,%2003%20Nov%202022%2002:57:52%20GMT	https://pixner.net/onlinebets/onlinebets/assets/img/table/nn.png	C:/Users/Administrator/Desktop/z%20wanawe/new%20bettingwebsite/pixner.net/onlinebets/onlinebets/assets/img/table/nn.png	(from https://pixner.net/onlinebets/onlinebets/americanfootball.html)
12:04:26	558/558	---M--	200	added ('OK')	image/png	date:Thu,%2003%20Nov%202022%2002:57:52%20GMT	https://pixner.net/onlinebets/onlinebets/assets/img/table/cfl.png	C:/Users/Administrator/Desktop/z%20wanawe/new%20bettingwebsite/pixner.net/onlinebets/onlinebets/assets/img/table/cfl.png	(from https://pixner.net/onlinebets/onlinebets/americanfootball.html)
12:04:27	1837/1837	---M--	200	added ('OK')	image/png	date:Thu,%2003%20Nov%202022%2002:57:52%20GMT	https://pixner.net/onlinebets/onlinebets/assets/img/table/catstiger.png	C:/Users/Administrator/Desktop/z%20wanawe/new%20bettingwebsite/pixner.net/onlinebets/onlinebets/assets/img/table/catstiger.png	(from https://pixner.net/onlinebets/onlinebets/americanfootball.html)
12:04:27	1555/1555	---M--	200	added ('OK')	image/png	date:Thu,%2003%20Nov%202022%2002:57:52%20GMT	https://pixner.net/onlinebets/onlinebets/assets/img/table/saska.png	C:/Users/Administrator/Desktop/z%20wanawe/new%20bettingwebsite/pixner.net/onlinebets/onlinebets/assets/img/table/saska.png	(from https://pixner.net/onlinebets/onlinebets/americanfootball.html)
12:04:28	2005/2005	---M--	200	added ('OK')	image/png	date:Thu,%2003%20Nov%202022%2002:57:52%20GMT	https://pixner.net/onlinebets/onlinebets/assets/img/table/m-tiger.png	C:/Users/Administrator/Desktop/z%20wanawe/new%20bettingwebsite/pixner.net/onlinebets/onlinebets/assets/img/table/m-tiger.png	(from https://pixner.net/onlinebets/onlinebets/americanfootball.html)
12:04:28	1137/1137	---M--	200	added ('OK')	image/png	date:Thu,%2003%20Nov%202022%2002:57:52%20GMT	https://pixner.net/onlinebets/onlinebets/assets/img/table/uh.png	C:/Users/Administrator/Desktop/z%20wanawe/new%20bettingwebsite/pixner.net/onlinebets/onlinebets/assets/img/table/uh.png	(from https://pixner.net/onlinebets/onlinebets/americanfootball.html)
12:04:29	1561/1561	---M--	200	added ('OK')	image/png	date:Thu,%2003%20Nov%202022%2002:57:52%20GMT	https://pixner.net/onlinebets/onlinebets/assets/img/table/pack.png	C:/Users/Administrator/Desktop/z%20wanawe/new%20bettingwebsite/pixner.net/onlinebets/onlinebets/assets/img/table/pack.png	(from https://pixner.net/onlinebets/onlinebets/americanfootball.html)
12:04:29	1990/1990	---M--	200	added ('OK')	image/png	date:Thu,%2003%20Nov%202022%2002:57:52%20GMT	https://pixner.net/onlinebets/onlinebets/assets/img/table/rams.png	C:/Users/Administrator/Desktop/z%20wanawe/new%20bettingwebsite/pixner.net/onlinebets/onlinebets/assets/img/table/rams.png	(from https://pixner.net/onlinebets/onlinebets/americanfootball.html)
12:04:30	1946/1946	---M--	200	added ('OK')	image/png	date:Thu,%2003%20Nov%202022%2002:57:52%20GMT	https://pixner.net/onlinebets/onlinebets/assets/img/table/jose.png	C:/Users/Administrator/Desktop/z%20wanawe/new%20bettingwebsite/pixner.net/onlinebets/onlinebets/assets/img/table/jose.png	(from https://pixner.net/onlinebets/onlinebets/americanfootball.html)
12:04:31	1222/1222	---M--	200	added ('OK')	image/png	date:Thu,%2003%20Nov%202022%2002:57:52%20GMT	https://pixner.net/onlinebets/onlinebets/assets/img/table/unlv.png	C:/Users/Administrator/Desktop/z%20wanawe/new%20bettingwebsite/pixner.net/onlinebets/onlinebets/assets/img/table/unlv.png	(from https://pixner.net/onlinebets/onlinebets/americanfootball.html)
12:04:32	696/696	---M--	200	added ('OK')	image/png	date:Thu,%2003%20Nov%202022%2002:57:52%20GMT	https://pixner.net/onlinebets/onlinebets/assets/img/table/hoosiers.png	C:/Users/Administrator/Desktop/z%20wanawe/new%20bettingwebsite/pixner.net/onlinebets/onlinebets/assets/img/table/hoosiers.png	(from https://pixner.net/onlinebets/onlinebets/americanfootball.html)
12:04:32	927/927	---M--	200	added ('OK')	image/png	date:Thu,%2003%20Nov%202022%2002:57:52%20GMT	https://pixner.net/onlinebets/onlinebets/assets/img/table/m-logo.png	C:/Users/Administrator/Desktop/z%20wanawe/new%20bettingwebsite/pixner.net/onlinebets/onlinebets/assets/img/table/m-logo.png	(from https://pixner.net/onlinebets/onlinebets/americanfootball.html)
12:04:33	1697/1697	---M--	200	added ('OK')	image/png	date:Thu,%2003%20Nov%202022%2002:57:52%20GMT	https://pixner.net/onlinebets/onlinebets/assets/img/table/gators.png	C:/Users/Administrator/Desktop/z%20wanawe/new%20bettingwebsite/pixner.net/onlinebets/onlinebets/assets/img/table/gators.png	(from https://pixner.net/onlinebets/onlinebets/americanfootball.html)
12:04:33	1690/1690	---M--	200	added ('OK')	image/png	date:Thu,%2003%20Nov%202022%2002:57:52%20GMT	https://pixner.net/onlinebets/onlinebets/assets/img/table/missouri.png	C:/Users/Administrator/Desktop/z%20wanawe/new%20bettingwebsite/pixner.net/onlinebets/onlinebets/assets/img/table/missouri.png	(from https://pixner.net/onlinebets/onlinebets/americanfootball.html)
12:04:34	845/845	---M--	200	added ('OK')	image/png	date:Thu,%2003%20Nov%202022%2002:57:52%20GMT	https://pixner.net/onlinebets/onlinebets/assets/img/table/qu.png	C:/Users/Administrator/Desktop/z%20wanawe/new%20bettingwebsite/pixner.net/onlinebets/onlinebets/assets/img/table/qu.png	(from https://pixner.net/onlinebets/onlinebets/americanfootball.html)
12:04:34	690/690	---M--	200	added ('OK')	image/png	date:Thu,%2003%20Nov%202022%2002:57:52%20GMT	https://pixner.net/onlinebets/onlinebets/assets/img/table/caw.png	C:/Users/Administrator/Desktop/z%20wanawe/new%20bettingwebsite/pixner.net/onlinebets/onlinebets/assets/img/table/caw.png	(from https://pixner.net/onlinebets/onlinebets/americanfootball.html)
12:04:35	2098/2098	---M--	200	added ('OK')	image/png	date:Thu,%2003%20Nov%202022%2002:57:52%20GMT	https://pixner.net/onlinebets/onlinebets/assets/img/table/kansas.png	C:/Users/Administrator/Desktop/z%20wanawe/new%20bettingwebsite/pixner.net/onlinebets/onlinebets/assets/img/table/kansas.png	(from https://pixner.net/onlinebets/onlinebets/americanfootball.html)
12:04:35	937/937	---M--	200	added ('OK')	image/png	date:Thu,%2003%20Nov%202022%2002:57:52%20GMT	https://pixner.net/onlinebets/onlinebets/assets/img/table/tcu.png	C:/Users/Administrator/Desktop/z%20wanawe/new%20bettingwebsite/pixner.net/onlinebets/onlinebets/assets/img/table/tcu.png	(from https://pixner.net/onlinebets/onlinebets/americanfootball.html)
12:04:36	1363/1363	---M--	200	added ('OK')	image/png	date:Thu,%2003%20Nov%202022%2002:57:52%20GMT	https://pixner.net/onlinebets/onlinebets/assets/img/table/pitt.png	C:/Users/Administrator/Desktop/z%20wanawe/new%20bettingwebsite/pixner.net/onlinebets/onlinebets/assets/img/table/pitt.png	(from https://pixner.net/onlinebets/onlinebets/americanfootball.html)
12:04:36	1001/1001	---M--	200	added ('OK')	image/png	date:Thu,%2003%20Nov%202022%2002:57:52%20GMT	https://pixner.net/onlinebets/onlinebets/assets/img/table/vt.png	C:/Users/Administrator/Desktop/z%20wanawe/new%20bettingwebsite/pixner.net/onlinebets/onlinebets/assets/img/table/vt.png	(from https://pixner.net/onlinebets/onlinebets/americanfootball.html)
12:04:37	1241/1241	---M--	200	added ('OK')	image/png	date:Thu,%2003%20Nov%202022%2002:57:52%20GMT	https://pixner.net/onlinebets/onlinebets/assets/img/table/uabs.png	C:/Users/Administrator/Desktop/z%20wanawe/new%20bettingwebsite/pixner.net/onlinebets/onlinebets/assets/img/table/uabs.png	(from https://pixner.net/onlinebets/onlinebets/americanfootball.html)
12:04:37	1333/1333	---M--	200	added ('OK')	image/png	date:Thu,%2003%20Nov%202022%2002:57:52%20GMT	https://pixner.net/onlinebets/onlinebets/assets/img/table/tulance.png	C:/Users/Administrator/Desktop/z%20wanawe/new%20bettingwebsite/pixner.net/onlinebets/onlinebets/assets/img/table/tulance.png	(from https://pixner.net/onlinebets/onlinebets/americanfootball.html)
12:04:38	2313/2313	---M--	200	added ('OK')	image/png	date:Thu,%2003%20Nov%202022%2002:57:52%20GMT	https://pixner.net/onlinebets/onlinebets/assets/img/table/ecu.png	C:/Users/Administrator/Desktop/z%20wanawe/new%20bettingwebsite/pixner.net/onlinebets/onlinebets/assets/img/table/ecu.png	(from https://pixner.net/onlinebets/onlinebets/americanfootball.html)
12:04:38	1409/1409	---M--	200	added ('OK')	image/png	date:Thu,%2003%20Nov%202022%2002:57:52%20GMT	https://pixner.net/onlinebets/onlinebets/assets/img/table/toledos.png	C:/Users/Administrator/Desktop/z%20wanawe/new%20bettingwebsite/pixner.net/onlinebets/onlinebets/assets/img/table/toledos.png	(from https://pixner.net/onlinebets/onlinebets/americanfootball.html)
12:04:39	1114/1114	---M--	200	added ('OK')	image/png	date:Thu,%2003%20Nov%202022%2002:57:52%20GMT	https://pixner.net/onlinebets/onlinebets/assets/img/table/carolina.png	C:/Users/Administrator/Desktop/z%20wanawe/new%20bettingwebsite/pixner.net/onlinebets/onlinebets/assets/img/table/carolina.png	(from https://pixner.net/onlinebets/onlinebets/americanfootball.html)
